sentence_level_id	audio	start_time	end_time	goldStandard	actual	repeated	runon	nonchild	annotator_id	grade	sound	title	topic	words	__id__	content	time	picture	userId	segment_time
190669758	uid_sHl4il5Li8NKe5aMecUSJyXBFco2_sid_oLcyGGiO0bJZhCkDVMro_1743380548.wav	10.172360829640471	13.218816568637791	It was a clear and bright dawn.		False	False	False	75324	2nd Grade	dog		Other Vowel Terms	200.0	oLcyGGiO0bJZhCkDVMro	One day, a young dog named Max found himself feeling curious about an unusual sound he had heard in the yard. It was a clear and bright dawn. Max sauntered across the lawn, his paws making soft thuds on the ground. As he approached the fence, Max saw a little fawn, who was caught in the straw. The fawn was trying hard to escape. Max, with his brave heart, knew he had to help. Max began to paw at the straw and carefully gnaw at the thick bits, watching as the fawn slowly began to move. After several minutes of careful work, the fawn was free! The grateful fawn wagged its tail and gave Max a kind nudge before bounding back into the forest. With a proud feeling inside, Max trotted back to his cozy nook, his tail wagging with joy. From then on, Max always listened for the sounds on the wind, ready to help whenever he could.	2025-03-31	images/story/img-ltXyKwQ1RrpeGbjxQ9komCfk.png	sHl4il5Li8NKe5aMecUSJyXBFco2	3.04645573899732
190669758	uid_sHl4il5Li8NKe5aMecUSJyXBFco2_sid_oLcyGGiO0bJZhCkDVMro_1743380548.wav	13.247997001060273	17.97525590640094	Max sauntered across the lawn, his paws making soft thuds on the ground.		False	False	False	75324	2nd Grade	dog		Other Vowel Terms	200.0	oLcyGGiO0bJZhCkDVMro	One day, a young dog named Max found himself feeling curious about an unusual sound he had heard in the yard. It was a clear and bright dawn. Max sauntered across the lawn, his paws making soft thuds on the ground. As he approached the fence, Max saw a little fawn, who was caught in the straw. The fawn was trying hard to escape. Max, with his brave heart, knew he had to help. Max began to paw at the straw and carefully gnaw at the thick bits, watching as the fawn slowly began to move. After several minutes of careful work, the fawn was free! The grateful fawn wagged its tail and gave Max a kind nudge before bounding back into the forest. With a proud feeling inside, Max trotted back to his cozy nook, his tail wagging with joy. From then on, Max always listened for the sounds on the wind, ready to help whenever he could.	2025-03-31	images/story/img-ltXyKwQ1RrpeGbjxQ9komCfk.png	sHl4il5Li8NKe5aMecUSJyXBFco2	4.7272589053406655
190669758	uid_sHl4il5Li8NKe5aMecUSJyXBFco2_sid_oLcyGGiO0bJZhCkDVMro_1743380548.wav	19.869780787487514	24.038940370550385	As he approached the fence, Max saw a little fawn, who was caught in the straw.		False	False	False	75324	2nd Grade	dog		Other Vowel Terms	200.0	oLcyGGiO0bJZhCkDVMro	One day, a young dog named Max found himself feeling curious about an unusual sound he had heard in the yard. It was a clear and bright dawn. Max sauntered across the lawn, his paws making soft thuds on the ground. As he approached the fence, Max saw a little fawn, who was caught in the straw. The fawn was trying hard to escape. Max, with his brave heart, knew he had to help. Max began to paw at the straw and carefully gnaw at the thick bits, watching as the fawn slowly began to move. After several minutes of careful work, the fawn was free! The grateful fawn wagged its tail and gave Max a kind nudge before bounding back into the forest. With a proud feeling inside, Max trotted back to his cozy nook, his tail wagging with joy. From then on, Max always listened for the sounds on the wind, ready to help whenever he could.	2025-03-31	images/story/img-ltXyKwQ1RrpeGbjxQ9komCfk.png	sHl4il5Li8NKe5aMecUSJyXBFco2	4.169159583062871
190669758	uid_sHl4il5Li8NKe5aMecUSJyXBFco2_sid_oLcyGGiO0bJZhCkDVMro_1743380548.wav	24.802081824994083	27.04330634074465	The fawn was trying hard to escape.		False	False	False	75324	2nd Grade	dog		Other Vowel Terms	200.0	oLcyGGiO0bJZhCkDVMro	One day, a young dog named Max found himself feeling curious about an unusual sound he had heard in the yard. It was a clear and bright dawn. Max sauntered across the lawn, his paws making soft thuds on the ground. As he approached the fence, Max saw a little fawn, who was caught in the straw. The fawn was trying hard to escape. Max, with his brave heart, knew he had to help. Max began to paw at the straw and carefully gnaw at the thick bits, watching as the fawn slowly began to move. After several minutes of careful work, the fawn was free! The grateful fawn wagged its tail and gave Max a kind nudge before bounding back into the forest. With a proud feeling inside, Max trotted back to his cozy nook, his tail wagging with joy. From then on, Max always listened for the sounds on the wind, ready to help whenever he could.	2025-03-31	images/story/img-ltXyKwQ1RrpeGbjxQ9komCfk.png	sHl4il5Li8NKe5aMecUSJyXBFco2	2.2412245157505666
190669758	uid_sHl4il5Li8NKe5aMecUSJyXBFco2_sid_oLcyGGiO0bJZhCkDVMro_1743380548.wav	27.529307129262204	31.734615494837183	Max, with his brave heart, knew he had to help.		False	False	False	75324	2nd Grade	dog		Other Vowel Terms	200.0	oLcyGGiO0bJZhCkDVMro	One day, a young dog named Max found himself feeling curious about an unusual sound he had heard in the yard. It was a clear and bright dawn. Max sauntered across the lawn, his paws making soft thuds on the ground. As he approached the fence, Max saw a little fawn, who was caught in the straw. The fawn was trying hard to escape. Max, with his brave heart, knew he had to help. Max began to paw at the straw and carefully gnaw at the thick bits, watching as the fawn slowly began to move. After several minutes of careful work, the fawn was free! The grateful fawn wagged its tail and gave Max a kind nudge before bounding back into the forest. With a proud feeling inside, Max trotted back to his cozy nook, his tail wagging with joy. From then on, Max always listened for the sounds on the wind, ready to help whenever he could.	2025-03-31	images/story/img-ltXyKwQ1RrpeGbjxQ9komCfk.png	sHl4il5Li8NKe5aMecUSJyXBFco2	4.205308365574979
190669758	uid_sHl4il5Li8NKe5aMecUSJyXBFco2_sid_oLcyGGiO0bJZhCkDVMro_1743380548.wav	32.61222662300482	42.34829871293199	Max began to paw at the straw and carefully gnaw at the thick bits, watching as the fawn slowly began to move.		False	False	False	75324	2nd Grade	dog		Other Vowel Terms	200.0	oLcyGGiO0bJZhCkDVMro	One day, a young dog named Max found himself feeling curious about an unusual sound he had heard in the yard. It was a clear and bright dawn. Max sauntered across the lawn, his paws making soft thuds on the ground. As he approached the fence, Max saw a little fawn, who was caught in the straw. The fawn was trying hard to escape. Max, with his brave heart, knew he had to help. Max began to paw at the straw and carefully gnaw at the thick bits, watching as the fawn slowly began to move. After several minutes of careful work, the fawn was free! The grateful fawn wagged its tail and gave Max a kind nudge before bounding back into the forest. With a proud feeling inside, Max trotted back to his cozy nook, his tail wagging with joy. From then on, Max always listened for the sounds on the wind, ready to help whenever he could.	2025-03-31	images/story/img-ltXyKwQ1RrpeGbjxQ9komCfk.png	sHl4il5Li8NKe5aMecUSJyXBFco2	9.73607208992717
190669758	uid_sHl4il5Li8NKe5aMecUSJyXBFco2_sid_oLcyGGiO0bJZhCkDVMro_1743380548.wav	43.00500159523526	46.3427391805197	After several minutes of careful work, the fawn was free!		False	False	False	75324	2nd Grade	dog		Other Vowel Terms	200.0	oLcyGGiO0bJZhCkDVMro	One day, a young dog named Max found himself feeling curious about an unusual sound he had heard in the yard. It was a clear and bright dawn. Max sauntered across the lawn, his paws making soft thuds on the ground. As he approached the fence, Max saw a little fawn, who was caught in the straw. The fawn was trying hard to escape. Max, with his brave heart, knew he had to help. Max began to paw at the straw and carefully gnaw at the thick bits, watching as the fawn slowly began to move. After several minutes of careful work, the fawn was free! The grateful fawn wagged its tail and gave Max a kind nudge before bounding back into the forest. With a proud feeling inside, Max trotted back to his cozy nook, his tail wagging with joy. From then on, Max always listened for the sounds on the wind, ready to help whenever he could.	2025-03-31	images/story/img-ltXyKwQ1RrpeGbjxQ9komCfk.png	sHl4il5Li8NKe5aMecUSJyXBFco2	3.3377375852844438
190669758	uid_sHl4il5Li8NKe5aMecUSJyXBFco2_sid_oLcyGGiO0bJZhCkDVMro_1743380548.wav	46.56364742638408	53.90185027634157	The grateful fawn wagged its tail and gave Max a kind nudge before bounding back into the forest.		False	False	False	75324	2nd Grade	dog		Other Vowel Terms	200.0	oLcyGGiO0bJZhCkDVMro	One day, a young dog named Max found himself feeling curious about an unusual sound he had heard in the yard. It was a clear and bright dawn. Max sauntered across the lawn, his paws making soft thuds on the ground. As he approached the fence, Max saw a little fawn, who was caught in the straw. The fawn was trying hard to escape. Max, with his brave heart, knew he had to help. Max began to paw at the straw and carefully gnaw at the thick bits, watching as the fawn slowly began to move. After several minutes of careful work, the fawn was free! The grateful fawn wagged its tail and gave Max a kind nudge before bounding back into the forest. With a proud feeling inside, Max trotted back to his cozy nook, his tail wagging with joy. From then on, Max always listened for the sounds on the wind, ready to help whenever he could.	2025-03-31	images/story/img-ltXyKwQ1RrpeGbjxQ9komCfk.png	sHl4il5Li8NKe5aMecUSJyXBFco2	7.33820284995749
190669758	uid_sHl4il5Li8NKe5aMecUSJyXBFco2_sid_oLcyGGiO0bJZhCkDVMro_1743380548.wav	54.492283332501415	61.8304861824589	With a proud feeling inside, Max trotted back to his cozy nook, his tail wagging with joy.		False	False	False	75324	2nd Grade	dog		Other Vowel Terms	200.0	oLcyGGiO0bJZhCkDVMro	One day, a young dog named Max found himself feeling curious about an unusual sound he had heard in the yard. It was a clear and bright dawn. Max sauntered across the lawn, his paws making soft thuds on the ground. As he approached the fence, Max saw a little fawn, who was caught in the straw. The fawn was trying hard to escape. Max, with his brave heart, knew he had to help. Max began to paw at the straw and carefully gnaw at the thick bits, watching as the fawn slowly began to move. After several minutes of careful work, the fawn was free! The grateful fawn wagged its tail and gave Max a kind nudge before bounding back into the forest. With a proud feeling inside, Max trotted back to his cozy nook, his tail wagging with joy. From then on, Max always listened for the sounds on the wind, ready to help whenever he could.	2025-03-31	images/story/img-ltXyKwQ1RrpeGbjxQ9komCfk.png	sHl4il5Li8NKe5aMecUSJyXBFco2	7.338202849957483
190669758	uid_sHl4il5Li8NKe5aMecUSJyXBFco2_sid_oLcyGGiO0bJZhCkDVMro_1743380548.wav	61.92555219519233	67.70935739712927	From then on, Max always listened for the sounds on the wind, ready to help whenever he could.		False	False	False	75324	2nd Grade	dog		Other Vowel Terms	200.0	oLcyGGiO0bJZhCkDVMro	One day, a young dog named Max found himself feeling curious about an unusual sound he had heard in the yard. It was a clear and bright dawn. Max sauntered across the lawn, his paws making soft thuds on the ground. As he approached the fence, Max saw a little fawn, who was caught in the straw. The fawn was trying hard to escape. Max, with his brave heart, knew he had to help. Max began to paw at the straw and carefully gnaw at the thick bits, watching as the fawn slowly began to move. After several minutes of careful work, the fawn was free! The grateful fawn wagged its tail and gave Max a kind nudge before bounding back into the forest. With a proud feeling inside, Max trotted back to his cozy nook, his tail wagging with joy. From then on, Max always listened for the sounds on the wind, ready to help whenever he could.	2025-03-31	images/story/img-ltXyKwQ1RrpeGbjxQ9komCfk.png	sHl4il5Li8NKe5aMecUSJyXBFco2	5.783805201936936
190669759	uid_Om0JhZ6RmTNQ5wDLPHKIC3LtY4g2_sid_Lihsn8Z5KIcriQ30GHYW_1742166957.wav	1.0046672329097968	8.012773349343105	Once upon a time, I met an otter in a park.		False	False	False	75324	1st Grade	me and otter		R-Controlled Vowels	150.0	Lihsn8Z5KIcriQ30GHYW	Once upon a time, I met an otter in a park. The otter was charming and smart. It had a little hat and a small cart filled with jars. We sat together on a bench, gazing at the bright stars in the dark sky. The otter opened a jar and gave me a tart. It was so sweet, it warmed my heart. As the night grew colder, the otter and I parted with a promise to meet again at the park. My new friend waved from afar, its tiny hat tilted just right.	2025-03-16	images/story/img-ab84wg7BI4zPa9pXaorcV573.png	Om0JhZ6RmTNQ5wDLPHKIC3LtY4g2	7.008106116433308
190669759	uid_Om0JhZ6RmTNQ5wDLPHKIC3LtY4g2_sid_Lihsn8Z5KIcriQ30GHYW_1742166957.wav	8.096290987558724	11.029231297064989	The otter was charming and smart.		False	False	False	75324	1st Grade	me and otter		R-Controlled Vowels	150.0	Lihsn8Z5KIcriQ30GHYW	Once upon a time, I met an otter in a park. The otter was charming and smart. It had a little hat and a small cart filled with jars. We sat together on a bench, gazing at the bright stars in the dark sky. The otter opened a jar and gave me a tart. It was so sweet, it warmed my heart. As the night grew colder, the otter and I parted with a promise to meet again at the park. My new friend waved from afar, its tiny hat tilted just right.	2025-03-16	images/story/img-ab84wg7BI4zPa9pXaorcV573.png	Om0JhZ6RmTNQ5wDLPHKIC3LtY4g2	2.9329403095062645
190669759	uid_Om0JhZ6RmTNQ5wDLPHKIC3LtY4g2_sid_Lihsn8Z5KIcriQ30GHYW_1742166957.wav	11.427167472192798	17.167771746326917	It had a little hat and a small cart filled with jars.		False	False	False	75324	1st Grade	me and otter		R-Controlled Vowels	150.0	Lihsn8Z5KIcriQ30GHYW	Once upon a time, I met an otter in a park. The otter was charming and smart. It had a little hat and a small cart filled with jars. We sat together on a bench, gazing at the bright stars in the dark sky. The otter opened a jar and gave me a tart. It was so sweet, it warmed my heart. As the night grew colder, the otter and I parted with a promise to meet again at the park. My new friend waved from afar, its tiny hat tilted just right.	2025-03-16	images/story/img-ab84wg7BI4zPa9pXaorcV573.png	Om0JhZ6RmTNQ5wDLPHKIC3LtY4g2	5.740604274134119
190669759	uid_Om0JhZ6RmTNQ5wDLPHKIC3LtY4g2_sid_Lihsn8Z5KIcriQ30GHYW_1742166957.wav	18.833211113094144	26.408745379859067	We sat together on a bench, gazing at the bright stars in the dark sky.		False	False	False	75324	1st Grade	me and otter		R-Controlled Vowels	150.0	Lihsn8Z5KIcriQ30GHYW	Once upon a time, I met an otter in a park. The otter was charming and smart. It had a little hat and a small cart filled with jars. We sat together on a bench, gazing at the bright stars in the dark sky. The otter opened a jar and gave me a tart. It was so sweet, it warmed my heart. As the night grew colder, the otter and I parted with a promise to meet again at the park. My new friend waved from afar, its tiny hat tilted just right.	2025-03-16	images/story/img-ab84wg7BI4zPa9pXaorcV573.png	Om0JhZ6RmTNQ5wDLPHKIC3LtY4g2	7.575534266764922
190669759	uid_Om0JhZ6RmTNQ5wDLPHKIC3LtY4g2_sid_Lihsn8Z5KIcriQ30GHYW_1742166957.wav	26.93932754640291	34.41906225531965	The otter opened a jar and gave me a tart.		False	False	False	75324	1st Grade	me and otter		R-Controlled Vowels	150.0	Lihsn8Z5KIcriQ30GHYW	Once upon a time, I met an otter in a park. The otter was charming and smart. It had a little hat and a small cart filled with jars. We sat together on a bench, gazing at the bright stars in the dark sky. The otter opened a jar and gave me a tart. It was so sweet, it warmed my heart. As the night grew colder, the otter and I parted with a promise to meet again at the park. My new friend waved from afar, its tiny hat tilted just right.	2025-03-16	images/story/img-ab84wg7BI4zPa9pXaorcV573.png	Om0JhZ6RmTNQ5wDLPHKIC3LtY4g2	7.479734708916741
190669759	uid_Om0JhZ6RmTNQ5wDLPHKIC3LtY4g2_sid_Lihsn8Z5KIcriQ30GHYW_1742166957.wav	34.49332255009618	37.83924181343562	It was so sweet, it warmed my heart.		False	False	False	75324	1st Grade	me and otter		R-Controlled Vowels	150.0	Lihsn8Z5KIcriQ30GHYW	Once upon a time, I met an otter in a park. The otter was charming and smart. It had a little hat and a small cart filled with jars. We sat together on a bench, gazing at the bright stars in the dark sky. The otter opened a jar and gave me a tart. It was so sweet, it warmed my heart. As the night grew colder, the otter and I parted with a promise to meet again at the park. My new friend waved from afar, its tiny hat tilted just right.	2025-03-16	images/story/img-ab84wg7BI4zPa9pXaorcV573.png	Om0JhZ6RmTNQ5wDLPHKIC3LtY4g2	3.3459192633394395
